config_id,fidelity,database,config,objective,elapsed_time,spark_time,overhead,timeout,success,successful_files,total_files,et_q10,qt_q10,et_q11,qt_q11,et_q12,qt_q12,et_q13,qt_q13,et_q14a,qt_q14a,et_q14b,qt_q14b,et_q15,qt_q15,et_q16,qt_q16,et_q17,qt_q17,et_q18,qt_q18,et_q19,qt_q19,et_q1,qt_q1,et_q20,qt_q20,et_q21,qt_q21,et_q22,qt_q22,et_q23a,qt_q23a,et_q23b,qt_q23b,et_q24a,qt_q24a,et_q24b,qt_q24b,et_q25,qt_q25,et_q26,qt_q26,et_q27,qt_q27,et_q28,qt_q28,et_q29,qt_q29,et_q2,qt_q2,et_q30,qt_q30,et_q31,qt_q31,et_q32,qt_q32,et_q33,qt_q33,et_q34,qt_q34,et_q35,qt_q35,et_q36,qt_q36,et_q37,qt_q37,et_q38,qt_q38,et_q39a,qt_q39a,et_q39b,qt_q39b,et_q3,qt_q3,et_q40,qt_q40,et_q41,qt_q41,et_q42,qt_q42,et_q43,qt_q43,et_q44,qt_q44,et_q45,qt_q45,et_q46,qt_q46,et_q47,qt_q47,et_q48,qt_q48,et_q49,qt_q49,et_q4,qt_q4,et_q50,qt_q50,et_q51,qt_q51,et_q52,qt_q52,et_q53,qt_q53,et_q54,qt_q54,et_q55,qt_q55,et_q56,qt_q56,et_q57,qt_q57,et_q58,qt_q58,et_q59,qt_q59,et_q5,qt_q5,et_q60,qt_q60,et_q61,qt_q61,et_q62,qt_q62,et_q63,qt_q63,et_q64,qt_q64,et_q65,qt_q65,et_q66,qt_q66,et_q67,qt_q67,et_q68,qt_q68,et_q69,qt_q69,et_q6,qt_q6,et_q70,qt_q70,et_q71,qt_q71,et_q72,qt_q72,et_q73,qt_q73,et_q74,qt_q74,et_q75,qt_q75,et_q76,qt_q76,et_q77,qt_q77,et_q78,qt_q78,et_q79,qt_q79,et_q7,qt_q7,et_q80,qt_q80,et_q81,qt_q81,et_q82,qt_q82,et_q83,qt_q83,et_q84,qt_q84,et_q85,qt_q85,et_q86,qt_q86,et_q87,qt_q87,et_q88,qt_q88,et_q89,qt_q89,et_q8,qt_q8,et_q90,qt_q90,et_q91,qt_q91,et_q92,qt_q92,et_q93,qt_q93,et_q94,qt_q94,et_q95,qt_q95,et_q96,qt_q96,et_q97,qt_q97,et_q98,qt_q98,et_q99,qt_q99,et_q9,qt_q9
0,0.03,tpcds_30g,"{'spark.default.parallelism': 1156, 'spark.driver.cores': 12, 'spark.driver.maxResultSize': 4096, 'spark.driver.memory': 34, 'spark.executor.cores': 12, 'spark.executor.instances': 18, 'spark.executor.memory': 180, 'spark.executor.memoryOverhead': 6741, 'spark.locality.wait': 0, 'spark.network.timeout': 11593, 'spark.scheduler.minRegisteredResourcesRatio': 0.8500000000000001, 'spark.sql.autoBroadcastJoinThreshold': 373, 'spark.sql.broadcastTimeout': 21377, 'spark.sql.shuffle.partitions': 1091, 'spark.sql.sources.parallelPartitionDiscovery.parallelism': 112, 'spark.task.cpus': 2}",1441.7983112335205,2518.063350439072,1441.7983112335205,1076.2650392055511,False,True,103,103,43.98240756988525,22.49563479423523,35.02226400375366,24.417614698410038,13.719119548797607,3.278555393218994,16.004549026489258,6.007363319396973,61.75145936012268,51.680376052856445,50.06439685821533,39.0584237575531,13.439407110214232,2.612742185592652,32.39542555809021,22.53046703338623,25.89524555206299,15.081891536712646,16.232996940612793,6.06480860710144,12.57663345336914,2.3689849376678467,16.989509344100952,7.00512433052063,12.027397394180298,2.033697366714477,11.569724082946776,1.5475263595581057,13.736086130142212,3.7433419227600098,51.92035889625549,41.85478615760803,53.20935249328613,41.95319533348084,68.16620707511902,57.02201724052429,62.93461775779724,51.517961263656616,23.16439199447632,11.635429620742798,13.443864822387695,3.433565855026245,14.00629186630249,4.151806831359863,45.20556879043579,35.2366783618927,64.41168403625488,52.90552353858948,24.617040157318115,14.194045782089232,16.530946493148804,6.5071117877960205,18.36352825164795,8.259915590286255,13.024455785751345,3.0122334957122803,14.160531997680664,4.189609527587891,13.254146814346312,3.3223886489868164,22.254789113998413,12.285742998123167,14.61476445198059,4.436269044876099,19.504683017730716,9.38817572593689,22.63619375228882,12.118292570114136,12.799460411071776,2.5984251499176025,12.069554090499878,2.065745115280152,12.16977596282959,2.191051483154297,24.981741666793823,15.060591220855711,11.354671001434326,1.2101728916168213,11.672181129455566,1.7184817790985107,13.243264198303224,3.2368414402008057,24.55866503715515,14.477099657058716,13.040088653564451,2.601562976837158,13.864193439483644,3.914235591888428,18.74471473693848,8.807998657226562,14.238035917282104,4.149248123168945,27.9657723903656,17.795406579971313,46.88300824165344,36.63905429840088,19.92697215080261,8.99459195137024,24.209627628326416,13.94297218322754,11.988428592681885,1.7353971004486084,13.528969526290894,3.525561809539795,15.635368824005129,5.683946847915649,11.481289625167848,1.5592997074127195,13.785977125167848,3.9262871742248535,16.60909342765808,6.5337536334991455,14.103415489196776,4.204163551330566,19.649741411209103,9.708572626113892,21.56141328811645,11.052390336990356,14.563400030136108,4.471656084060669,12.88116192817688,2.8634731769561768,15.830424785614014,5.780623197555542,13.394890308380129,3.279982089996338,57.77229952812195,47.74116897583008,21.301905632019043,9.480953216552734,18.07230830192566,7.889930248260498,43.54555344581604,33.37754774093628,13.76720690727234,2.6153149604797363,16.14552330970764,6.247082710266113,12.78438138961792,2.876690149307251,15.75987458229065,5.738020658493042,14.767231941223145,4.78146243095398,100.85153365135191,90.9204797744751,13.316626071929932,2.606553554534912,25.239320993423465,15.18371868133545,61.91953039169312,51.80584669113159,29.04101872444153,18.035265684127808,17.912917852401733,7.372318506240845,54.52346897125244,44.39279532432556,14.385573625564575,3.2407681941986084,13.646812438964844,3.678851366043091,47.070483446121216,37.04401469230652,17.775827884674072,7.1478111743927,21.92972755432129,11.923426628112791,14.799126148223875,4.593857049942017,21.124531269073486,11.178496837615969,20.142035007476807,10.071911096572876,13.567851066589355,3.385085344314575,22.174190759658813,12.13827896118164,32.81135010719299,22.842310428619385,14.56023359298706,3.691892385482788,12.8251314163208,2.8030266761779785,17.329923152923584,7.352685928344727,12.678269624710085,2.5788919925689697,12.675200462341309,2.64002013206482,45.630919456481934,35.66259551048279,35.0759961605072,23.49173212051392,57.088929414749146,46.325544118881226,16.637972354888916,5.865316867828369,19.148967504501343,9.01479458808899,12.806156396865845,2.6677231788635254,16.550241947174072,6.608739137649536,33.86037731170654,23.705499410629272
0,0.1,tpcds_100g,"{'spark.default.parallelism': 1156, 'spark.driver.cores': 12, 'spark.driver.maxResultSize': 4096, 'spark.driver.memory': 34, 'spark.executor.cores': 12, 'spark.executor.instances': 18, 'spark.executor.memory': 180, 'spark.executor.memoryOverhead': 6741, 'spark.locality.wait': 0, 'spark.network.timeout': 11593, 'spark.scheduler.minRegisteredResourcesRatio': 0.8500000000000001, 'spark.sql.autoBroadcastJoinThreshold': 373, 'spark.sql.broadcastTimeout': 21377, 'spark.sql.shuffle.partitions': 1091, 'spark.sql.sources.parallelPartitionDiscovery.parallelism': 112, 'spark.task.cpus': 2}",2769.233903646469,3880.52876830101,2769.233903646469,1111.294864654541,False,True,103,103,40.4735918045044,28.748825073242188,57.307941198349,46.88645768165589,15.187104225158691,4.233491182327271,20.756139993667603,10.695902347564695,88.20219802856445,78.13318419456482,79.83435893058777,67.86547780036926,16.868617057800293,4.803805112838745,79.31823658943176,69.34373807907104,30.99027681350708,18.81583905220032,19.18449544906616,8.806808471679688,14.616421222686768,4.519389152526856,22.822981119155884,12.398784160614014,13.020325899124146,2.905392408370972,12.696563720703123,2.7681989669799805,32.73668432235718,22.894460439682007,126.31413912773132,115.80259490013124,144.73990893363953,131.80306386947632,110.30725073814392,97.54989528656006,107.6747431755066,94.08961129188538,28.219316005706787,14.74583864212036,16.216599464416504,5.929908037185669,16.56176733970642,6.379853248596191,89.95135879516602,79.4438853263855,43.36151266098023,30.091684579849243,32.6727614402771,21.49824953079224,22.95224332809448,11.951022148132324,20.84011721611023,10.845775842666626,13.434450387954712,3.368041038513184,14.776703834533691,4.720944404602051,15.749378442764282,5.779312610626221,27.97651219367981,17.97068691253662,16.438518047332764,6.44388484954834,27.846388816833496,17.712656259536743,34.24927735328674,23.634626388549805,18.63204860687256,7.945035934448242,16.77444553375244,6.849439382553101,13.38288950920105,3.3982372283935547,23.05047845840454,12.966926574707031,11.532268285751345,1.3157508373260498,12.027134895324709,2.101149082183838,15.165921211242676,5.203150510787964,31.630183458328247,21.653658866882324,15.87090015411377,4.724333047866821,16.493048667907715,6.464749097824097,24.110008239746094,14.106484413146973,17.806396484375,7.559933423995972,34.88487887382507,24.913604736328125,115.24793481826782,104.60526585578918,29.94310712814331,17.924262523651123,51.9428448677063,41.17882466316223,13.59400749206543,2.388225555419922,15.421335935592651,5.384186744689941,20.671125650405884,10.513304710388184,12.2645742893219,2.0980095863342285,14.370298624038696,4.435002326965332,22.572091817855835,12.649095058441162,15.33740735054016,4.910258293151856,35.21855640411377,25.26374745368957,24.562103748321533,13.496711254119871,16.12026309967041,5.776762008666992,15.27915358543396,5.2486326694488525,17.822826623916626,7.806422472000122,14.821185111999512,4.724323511123657,84.32461428642273,74.26661539077759,40.45209813117981,27.311443090438843,22.723609924316406,11.020793914794922,191.35521340370175,180.8678569793701,18.389883756637573,4.6519176959991455,19.390760898590088,9.274848222732544,14.741036653518677,4.708995819091797,20.053815841674805,10.098813772201538,17.41480016708374,7.373473405838013,167.0139446258545,157.02360939979553,17.48228883743286,5.075618505477905,40.45848894119263,30.411683797836304,99.35947585105896,88.67168641090393,45.27495336532593,32.734302282333374,20.636494874954224,8.205379247665405,115.26063346862792,105.13454723358154,18.541273593902588,5.7749857902526855,16.932040214538574,6.37165117263794,58.34306073188782,48.06035137176514,23.865105152130127,12.703283786773682,37.45264911651611,27.44809079170227,15.70119571685791,4.622049331665039,18.447118997573853,8.542226552963257,26.54212117195129,16.273468017578125,14.968442678451538,4.688010454177856,33.70968961715698,23.79479455947876,43.637757778167725,33.1466007232666,16.489826202392578,5.141877889633179,14.451696634292604,4.254330158233643,19.085740566253666,8.950004577636719,14.083660125732422,3.7756388187408447,13.77453875541687,3.764916658401489,81.67265820503235,71.48237776756287,71.79028749465942,57.9479558467865,112.39780378341676,100.92545127868652,19.6637659072876,8.396005392074585,30.314940690994263,19.639891386032104,15.545313596725464,4.7795350551605225,21.588258743286133,11.596024513244627,59.52154564857483,49.136019468307495
0,0.3,tpcds_300g,"{'spark.default.parallelism': 1156, 'spark.driver.cores': 12, 'spark.driver.maxResultSize': 4096, 'spark.driver.memory': 34, 'spark.executor.cores': 12, 'spark.executor.instances': 18, 'spark.executor.memory': 180, 'spark.executor.memoryOverhead': 6741, 'spark.locality.wait': 0, 'spark.network.timeout': 11593, 'spark.scheduler.minRegisteredResourcesRatio': 0.8500000000000001, 'spark.sql.autoBroadcastJoinThreshold': 373, 'spark.sql.broadcastTimeout': 21377, 'spark.sql.shuffle.partitions': 1091, 'spark.sql.sources.parallelPartitionDiscovery.parallelism': 112, 'spark.task.cpus': 2}",4600.049300432205,5802.216125011444,4600.049300432205,1202.166824579239,False,True,103,103,39.94120264053345,27.11163020133972,99.3200273513794,88.76060390472412,16.66112971305847,4.07361102104187,27.38957619667053,17.363579273223877,132.49923300743103,121.92803406715392,122.96409630775452,108.83360004425047,20.547332048416138,6.538377046585083,119.4790062904358,109.39483451843262,36.16123056411743,20.53635954856873,25.44050168991089,14.340976238250732,17.190975666046143,6.539359092712402,22.483097791671756,12.503803014755247,13.585214138031006,3.2011871337890625,12.808932542800903,2.7711098194122314,40.16029453277588,30.100616693496704,221.93581748008728,211.2869820594788,252.5024290084839,236.32163953781128,200.20085334777832,184.33508729934687,201.03617191314697,181.4626834392548,43.69461178779602,24.55458664894104,19.587410926818848,8.657701969146729,20.96822452545166,10.498220205307009,158.76666617393494,148.08723187446594,60.16759967803955,43.75193500518799,61.17709612846375,48.71536731719971,32.331926107406616,19.512115716934204,26.60344290733337,16.341626167297363,14.898645162582396,4.549005031585693,15.968199968338013,5.740025997161865,19.8963315486908,9.837763786315918,38.05583739280701,28.05060386657715,21.46840763092041,10.81890869140625,39.54131174087525,29.03034329414368,52.60526847839356,40.76702737808228,20.62114644050598,9.576005935668944,18.662781238555908,8.601945161819458,15.864384412765505,5.806763887405396,28.110133171081543,17.86892819404602,11.96365237236023,1.5806646347045898,12.60123062133789,2.726416826248169,18.973296642303467,8.839165210723877,46.60946750640869,36.39624643325806,20.984388828277588,8.10695195198059,23.21920728683472,13.08857488632202,31.25362277030945,20.624229669570923,23.06881427764893,12.400859355926514,46.40527510643005,35.9839653968811,223.85088968276975,212.5170781612396,102.78167724609376,88.40103149414062,82.87701082229614,67.19356870651245,15.486722469329834,3.04739761352539,17.721383094787598,7.710539102554321,20.501863956451416,9.906874895095823,13.218854904174805,2.999992609024048,15.404669046401978,5.394175052642822,26.638611793518063,16.53510308265686,16.525311708450317,6.017352819442749,48.00197100639343,37.92678761482239,30.335630178451535,18.223086833953857,17.16932249069214,6.448095083236694,18.35872530937195,8.296653032302856,21.749754190444943,11.360277891159058,18.743515253067017,8.002150297164917,130.2071716785431,119.85479211807252,71.99512338638306,56.0670120716095,30.585580587387085,17.185771942138672,422.1276037693024,411.24981141090393,27.578503847122192,9.43653678894043,28.474287748336792,18.23602509498596,19.05237555503845,8.447332620620728,28.955710887908936,18.861719608306885,21.00445342063904,10.47405481338501,86.11377310752869,75.73389029502869,22.948267698287964,10.331987380981444,68.09678721427917,57.6040427684784,146.39271068572998,134.2340168952942,65.34874820709229,49.80541729927063,24.42490839958191,9.477274894714355,173.59879159927368,163.69530081748962,25.4270658493042,8.95906925201416,21.54326295852661,11.362698554992676,66.52306818962097,55.97350645065308,32.955397605896,20.979060888290405,52.60687303543091,42.432446002960205,17.07810115814209,4.7775092124938965,20.3013436794281,10.280136585235596,29.22413730621338,19.008012533187863,17.507550954818726,6.8390302658081055,47.36052560806274,37.18083953857422,68.60491895675659,57.82057476043701,20.801729202270508,8.146103382110596,16.723500728607178,6.222731828689575,23.920324563980103,14.093841314315796,17.237295866012573,6.486910820007324,14.024349927902222,3.4025638103485107,162.95884728431702,153.04193711280823,101.18288588523863,82.8153965473175,186.9696488380432,174.1446511745453,26.516212224960327,13.065872192382812,52.20389676094055,41.51996040344238,17.243110179901123,5.731670379638672,25.883551836013797,15.970450401306152,112.53161072731018,101.2019214630127
0,0.6,tpcds_600g,"{'spark.default.parallelism': 1156, 'spark.driver.cores': 12, 'spark.driver.maxResultSize': 4096, 'spark.driver.memory': 34, 'spark.executor.cores': 12, 'spark.executor.instances': 18, 'spark.executor.memory': 180, 'spark.executor.memoryOverhead': 6741, 'spark.locality.wait': 0, 'spark.network.timeout': 11593, 'spark.scheduler.minRegisteredResourcesRatio': 0.8500000000000001, 'spark.sql.autoBroadcastJoinThreshold': 373, 'spark.sql.broadcastTimeout': 21377, 'spark.sql.shuffle.partitions': 1091, 'spark.sql.sources.parallelPartitionDiscovery.parallelism': 112, 'spark.task.cpus': 2}",9972.357688188553,11250.111896514893,9972.357688188553,1277.7542083263395,False,True,103,103,50.019434452056885,33.36371207237244,168.61959266662598,158.06442189216614,18.44639205932617,3.5823869705200195,43.06115889549256,33.1324360370636,237.31094622612,225.92150616645813,223.0669322013855,206.86967849731445,22.29289174079895,7.149622440338135,241.32996225357056,231.2004189491272,61.849031925201416,42.469688177108765,31.66821050643921,20.02325129508972,18.72885465621948,7.876380681991577,31.194595336914062,21.312806367874146,13.99589204788208,3.1080217361450195,11.518429517745972,1.624828577041626,13.745301961898804,3.999386548995972,406.7107243537903,396.84686827659607,430.19789934158325,412.91203141212463,413.77196168899536,396.3116893768311,417.491466999054,392.8185255527496,54.75819420814514,29.28442430496216,24.628294944763184,13.555378675460815,27.65195178985596,16.883551836013794,291.9408206939697,281.00966811180115,102.97532486915588,83.25652623176575,105.25706958770752,91.54536962509157,38.21153259277344,24.862977981567383,33.226438760757446,22.74923610687256,16.089662551879883,5.47032642364502,15.7626793384552,5.877153396606445,21.45600652694702,11.419686794281006,41.99966359138489,31.76173567771912,28.510892629623413,17.83862066268921,63.33967161178589,52.61001896858215,68.1497540473938,56.0800085067749,14.310099601745604,2.7964072227478027,12.239404916763306,2.355551481246948,18.50941491127014,8.695104598999023,40.980591773986816,30.596027135849,12.329800128936768,1.4915478229522705,13.647516012191772,3.747572898864746,21.799973726272583,11.879791736602783,72.53634881973267,62.246497631073,20.88245940208435,6.975040674209595,26.41614317893982,16.199349403381348,44.310951709747314,33.780267000198364,32.313729763031006,21.39063596725464,52.907780170440674,41.78015112876892,469.92500138282776,458.1936619281769,258.2138657569885,241.16734075546265,55.37600302696228,35.977319955825806,15.257017612457275,3.889270305633545,20.256966829299927,10.2510986328125,23.965816974639893,13.607383251190186,13.884129285812378,3.6630241870880127,16.098222255706787,6.005370616912842,29.916728019714355,20.03041768074036,16.230197429656982,5.969390869140625,68.15586566925049,58.201120138168335,70.04168486595154,56.93546152114868,21.44684624671936,8.748958110809326,17.497621536254883,7.5654871463775635,24.933038473129272,14.724565982818604,21.158668756484985,10.138875007629396,273.7708728313446,263.3429789543152,91.01960110664368,71.54635906219482,40.20769929885864,27.738250017166138,316.9923779964447,305.55985951423645,24.4177987575531,9.421152114868164,25.921220779418945,15.798757553100586,16.86795687675476,6.670446395874023,41.76855492591858,31.8288893699646,22.8883216381073,12.115249633789062,2273.7753405570984,2263.65295958519,18.741164922714237,6.277294635772705,106.55830693244934,96.4066948890686,247.8535423278809,235.416841506958,90.53123450279236,72.0271155834198,28.49352502822876,12.067468166351318,348.92786026000977,338.7246413230896,34.62522101402283,13.542120933532717,28.115578413009644,17.71360492706299,113.16198420524596,101.73082828521729,28.85656881332397,15.4458966255188,93.68755912780762,83.13433694839478,18.676290035247803,5.090376377105713,25.84174871444702,15.869369745254517,39.8795816898346,29.18244409561157,21.324510097503666,10.239457845687866,66.57130646705627,56.567516803741455,108.48693537712096,97.04791235923769,25.869804859161377,11.29814600944519,18.398473978042603,7.991111516952515,26.98759698867798,17.10207462310791,15.996645212173462,5.000219821929932,13.955787420272827,4.05661678314209,437.0974009037018,426.72410130500793,158.0596935749054,132.82343816757202,297.5533242225647,281.7260162830353,36.210047006607056,20.00144100189209,103.3883113861084,91.98631644248962,16.29374885559082,3.969152450561523,33.66133689880371,23.57854461669922,201.9096686840057,190.1466507911682
0,1.0,tpcds_1000g,"{'spark.default.parallelism': 1156, 'spark.driver.cores': 12, 'spark.driver.maxResultSize': 4096, 'spark.driver.memory': 34, 'spark.executor.cores': 12, 'spark.executor.instances': 18, 'spark.executor.memory': 180, 'spark.executor.memoryOverhead': 6741, 'spark.locality.wait': 0, 'spark.network.timeout': 11593, 'spark.scheduler.minRegisteredResourcesRatio': 0.8500000000000001, 'spark.sql.autoBroadcastJoinThreshold': 373, 'spark.sql.broadcastTimeout': 21377, 'spark.sql.shuffle.partitions': 1091, 'spark.sql.sources.parallelPartitionDiscovery.parallelism': 112, 'spark.task.cpus': 2}",11672.484913110731,13138.725501775742,11672.484913110731,1466.2405886650083,False,True,103,103,53.50465297698975,38.12740230560303,226.10455203056333,215.5895037651062,21.66275310516357,4.982432842254639,56.05266213417053,46.075814723968506,314.7644190788269,302.5521113872528,300.3578143119812,280.96721506118774,36.46021556854248,17.879777669906616,316.582049369812,306.2674489021301,72.63624382019043,46.39594316482544,43.71859097480774,30.872031211853027,27.201256036758423,15.38863754272461,31.69620990753174,21.24885630607605,15.487744092941284,4.432215929031372,13.277939558029177,2.721513032913208,45.09215998649597,35.02722096443176,580.5734076499939,569.8960509300232,637.5162932872772,614.3414158821106,605.9629468917847,582.770078420639,612.5937371253967,576.614266872406,71.86006903648376,35.934407234191895,29.297541618347168,17.16700839996338,35.077680826187134,23.89307141304016,399.7150197029114,387.6629238128662,129.6829571723938,105.08068609237672,130.9918293952942,115.07045102119446,36.7299485206604,21.881689071655277,41.03720426559448,29.934125661849976,18.663848876953125,7.406679391860962,18.066962480545044,7.805675268173218,26.892967224121094,16.88062882423401,53.617149353027344,43.09788465499878,33.12750267982483,22.05019211769104,73.48759007453918,61.90799522399902,90.53976249694824,77.02450060844421,23.96928334236145,11.595557928085327,19.730393409729004,9.74162745475769,21.114434480667114,11.10995864868164,52.58684587478638,41.86735653877258,13.148301839828491,1.355708122253418,14.848670721054075,4.992972135543823,27.038678884506226,17.10379672050476,98.33446192741394,87.5830249786377,34.12408137321472,16.872700691223145,37.08969330787659,26.85289716720581,62.41890335083008,50.96982407569885,41.62729454040527,29.530771255493164,61.22758173942566,49.49128556251526,620.6973543167114,607.8276572227478,301.25627875328064,279.8410940170288,137.8836064338684,110.8646912574768,19.03694438934326,5.133037328720093,25.305635929107662,15.163451671600342,30.368831396102905,19.208739519119263,15.235676765441896,4.721620559692383,17.7116916179657,7.685967445373535,45.62461757659912,35.650684118270874,19.83724093437195,8.341755390167236,95.47475028038023,85.44650435447693,99.19001698493958,83.44658756256104,25.503106355667114,11.119249820709229,26.949411630630493,16.799166202545166,31.10668253898621,20.81278347969055,26.97912168502808,15.235572576522827,344.9034810066223,333.8091733455658,168.0159468650818,142.0880961418152,50.14443564414978,32.72306990623474,1276.435928106308,1264.104623556137,47.208045959472656,17.56971049308777,32.95790100097656,22.166958332061768,25.439133644104004,14.954160690307615,56.20260572433472,45.97547912597656,29.88352680206299,18.373018741607662,191.56592106819156,181.31615495681763,31.77812886238098,16.602769374847412,144.24291038513184,134.03523445129397,301.80205368995667,287.8296308517456,127.05263471603394,102.8507800102234,34.541064739227295,13.974473714828491,471.7108144760132,461.3685510158539,45.797160148620605,19.068070650100708,36.63568472862244,25.616689443588257,133.36162424087524,121.44489121437071,41.23331928253174,25.056756734848022,117.59971404075624,106.76617336273192,20.370978355407715,4.850109577178955,32.38804578781128,22.32970213890076,46.73180842399597,35.201831340789795,26.35324716567993,14.517716646194458,87.2409155368805,76.85127305984497,169.61170387268066,157.30304217338562,36.69100880622864,16.826526403427124,23.26551842689514,12.084649562835692,34.02395439147949,23.75578117370605,23.918900728225708,11.752001762390137,15.397289514541626,5.318387508392334,531.4793651103973,521.339973449707,201.9412772655487,170.01885437965393,388.4610059261322,369.5129163265228,49.45340275764465,30.2270827293396,134.034432888031,120.41996002197266,20.91103959083557,7.242945671081543,45.503124475479126,35.327913999557495,291.370231628418,278.59587955474854
1,0.03,tpcds_30g,"{'spark.default.parallelism': 839, 'spark.driver.cores': 9, 'spark.driver.maxResultSize': 3159, 'spark.driver.memory': 109, 'spark.executor.cores': 27, 'spark.executor.instances': 8, 'spark.executor.memory': 114, 'spark.executor.memoryOverhead': 14054, 'spark.locality.wait': 3, 'spark.network.timeout': 26820, 'spark.scheduler.minRegisteredResourcesRatio': 1.0, 'spark.sql.autoBroadcastJoinThreshold': 646, 'spark.sql.broadcastTimeout': 18555, 'spark.sql.shuffle.partitions': 350, 'spark.sql.sources.parallelPartitionDiscovery.parallelism': 102, 'spark.task.cpus': 7}",1894.4344203472135,2959.7947022914886,1894.4344203472135,1065.360281944275,False,True,103,103,42.043453216552734,18.22396969795227,38.78003430366516,28.5406346321106,13.27695608139038,2.89766001701355,17.183380126953125,7.394572973251343,78.29241752624512,68.35381269454956,72.50150156021118,61.67167949676514,13.88931679725647,3.104029893875122,46.41539478302002,36.62338900566101,23.772457361221317,12.666316986083984,16.92948889732361,6.929402589797974,12.49718189239502,2.514955997467041,18.266531705856323,8.219023704528809,12.372862577438354,2.348677635192871,11.219314336776732,1.395442247390747,14.737957239151,4.786210775375366,67.1487226486206,57.19405555725098,67.1427173614502,56.17584800720215,70.76526045799255,59.91385221481323,68.30776166915894,56.79491972923279,23.182100772857662,11.928744554519652,15.269559383392334,5.376479387283325,15.69482421875,5.838198900222778,68.3521978855133,58.332950592041016,52.829437255859375,41.34841561317444,31.90831065177917,21.560596227645878,17.780800580978394,7.516509532928467,18.926710605621334,9.038768768310549,13.348995447158812,3.2950892448425293,14.028382062911987,4.11729621887207,13.680400371551514,3.7458302974700928,22.90399956703186,12.971439599990845,16.100268602371216,6.036961793899536,22.443926095962524,12.06273341178894,24.855887174606323,14.829797744750977,12.60703945159912,2.57073712348938,11.813520669937134,1.939885139465332,12.58389949798584,2.775970220565796,25.33379554748535,15.368411302566528,11.116823673248293,1.1382596492767334,11.71021580696106,1.9270861148834229,14.504385232925417,4.713382244110107,31.85112977027893,21.64878511428833,13.310319185256958,2.579538583755493,14.782583713531494,4.973979711532593,20.43973994255066,10.535303115844728,15.137263298034668,5.232414960861206,38.28334927558899,28.077948093414307,65.34307718276978,54.89431595802307,24.27017045021057,13.525763750076294,29.256917715072632,19.02752709388733,12.046879529953005,1.916001558303833,14.386528491973875,4.54740834236145,15.3898503780365,5.071978092193604,11.475372314453123,1.6192331314086914,14.041282892227173,4.186702013015747,17.81693196296692,7.968827486038208,14.031050443649292,4.014898300170898,25.391485929489136,15.478464841842651,24.62828731536865,14.665403366088867,14.638914108276367,4.437031507492065,12.80743646621704,2.9118480682373047,19.024256706237797,9.157892942428589,14.446605920791626,4.512264013290405,70.73760294914246,60.62998652458191,24.05544137954712,12.76586365699768,20.79877614974976,10.596347570419312,61.24324798583984,51.14064407348633,14.18217420578003,3.2058494091033936,17.428217887878418,7.284527778625488,12.563082695007324,2.482968807220459,18.44404125213623,8.585551977157593,15.127211809158323,5.194852828979492,163.59576177597046,153.7295241355896,13.23433804512024,2.6056571006774902,29.066497325897217,19.20517992973328,65.39393758773804,55.28872513771057,40.446204662323,29.728752374649048,19.17858576774597,8.444704055786133,76.4174063205719,66.42905902862549,15.22804594039917,4.144073486328125,15.171967267990112,5.333158254623413,53.32970094680786,43.4167742729187,18.528674125671387,8.01244831085205,25.543015956878666,15.57194685935974,15.260322332382202,5.109211444854736,23.095503330230716,13.21592617034912,24.303675651550293,14.120551347732544,14.487411975860596,4.4648518562316895,24.557594060897827,14.705448627471924,50.92282128334045,40.916170835495,15.819408893585203,4.946997880935669,13.021792888641356,3.011393785476685,23.38846087455749,13.43993878364563,12.83405590057373,2.858383655548096,12.920264720916748,3.110361337661743,52.36736249923706,42.31821227073669,47.34008073806763,36.33455729484558,67.39514923095703,56.720680475234985,20.71944761276245,9.967591762542725,23.48440957069397,13.456056594848633,12.975680828094482,2.741655111312866,20.53617739677429,10.68664002418518,53.32719159126282,43.347667932510376
